pSymbol,pGroup,pExchSeg,pInstType,pSymbolName,pTrdSymbol,pOptionType,pScripRefKey,pISIN,pAssetCode,pSubGroup,pCombinedSymbol,pDesc,pAmcCode,pContractId,dTickSize ,lLotSize,lExpiryDate ,lMultiplier ,lPrecision,dStrikePrice;,pExchange,pInstName,pExpiryDate,pIssueDate,pMaturityDate,pListingDate,pNoDelStartDate,pNoDelEndDate,pBookClsStartDate,pBookClsEndDate,pRecordDate,pCreditRating,pReAdminDate,pExpulsionDate,pLocalUpdateTime,pDeliveryUnits,pPriceUnits,pLastTradingDate,pTenderPeridEndDate,pTenderPeridStartDate,pSellVarMargin,pBuyVarMargin,pInstrumentInfo,pRemarksText,pSegment,pNav,pNavDate,pMfAmt,pSipSecurity,pFaceValue,pTrdUnits,pExerciseStartDate,pExerciseEndDate,pElmMargin,pVarMargin,pTotProposedLimitValue,pScripBasePrice,pSettlementType,pCurrectionTime,iPermittedToTrade,iBoardLotQty ,iMaxOrderSize ,iLotSize,dOpenInterest ,dHighPriceRange ,dLowPriceRange ,dPriceNum   ,dGenDen,dGenNum,dPriceQuatation ,dIssuerate ,dPriceDen,dWarningQty ,dIssueCapital ,dExposureMargin ,dMinRedemptionQty ,lFreezeQty
7773,XX,cde_fo,OPTCUR,GBPINR,GBPINR25530112.25PE,PE,GBPINR25530112.25PE,,26,,,,,,25000,1,1433082600,1000,4,1.1225e+09,CDS,OPTCUR,1433082600,,1433055600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1433030400,1433082600,,,,,,315513000,0,1,0,1,0,1.3175e+07,5.175e+06,1,1,1,0,0,1,0,1e+12,1.25,0,10000
7774,XX,cde_fo,OPTCUR,EURINR,EURINR2560695.75PE,PE,EURINR2560695.75PE,,25,,,,,,25000,1,1433687400,1000,4,9.575e+08,CDS,OPTCUR,1433687400,,1433660400,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1433635200,1433687400,,,,,,315513000,0,1,0,1,0,8.2e+06,3.1e+06,1,1,1,0,0,1,0,1e+12,1.25,0,10000
7775,XX,cde_fo,OPTCUR,EURINR,EURINR2560696CE,CE,EURINR2560696CE,,25,,,,,,25000,1,1433687400,1000,4,9.6e+08,CDS,OPTCUR,1433687400,,1433660400,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1433635200,1433687400,,,,,,315513000,0,1,0,1,0,3.07e+07,1.715e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
7776,XX,cde_fo,OPTCUR,JPYINR,JPYINR25DEC51.5PE,PE,JPYINR25DEC51.5PE,,27,,,,,,25000,1,1451485800,1000,4,5.15e+08,CDS,OPTCUR,1451485800,,1451458800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1451433600,1451485800,,,,,,315513000,0,1,0,1,0,1.525e+06,825000,1,1,1,0,0,1,0,1e+12,1.25,0,10000
7777,XX,cde_fo,OPTCUR,JPYINR,JPYINR25DEC51.75CE,CE,JPYINR25DEC51.75CE,,27,,,,,,25000,1,1451485800,1000,4,5.175e+08,CDS,OPTCUR,1451485800,,1451458800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1451433600,1451485800,,,,,,315513000,0,1,0,1,0,1.1365e+08,9.71e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
14620,XX,cde_fo,OPTIRC,679GS2034,679GS203425MAY104.75CE,CE,679GS203425MAY104.75CE,,96,,,,,,25000,1,1432996200,1000,4,1.0475e+09,CDS,OPTIRC,1432996200,,1432996200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1432944000,1432996200,,,,,,315513000,0,1,0,1,0,475000,225000,1,1,2,0,0,1,0,1e+12,0,0,1250
14621,XX,cde_fo,OPTIRC,679GS2034,679GS203425MAY104.75PE,PE,679GS203425MAY104.75PE,,96,,,,,,25000,1,1432996200,1000,4,1.0475e+09,CDS,OPTIRC,1432996200,,1432996200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1432944000,1432996200,,,,,,315513000,0,1,0,1,0,2.1025e+07,1.7425e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
14622,XX,cde_fo,OPTIRC,718GS2033,718GS203325MAY106.75CE,CE,718GS203325MAY106.75CE,,86,,,,,,25000,1,1432996200,1000,4,1.0675e+09,CDS,OPTIRC,1432996200,,1432996200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1432944000,1432996200,,,,,,315513000,0,1,0,1,0,400000,200000,1,1,2,0,0,1,0,1e+12,0,0,1250
14623,XX,cde_fo,OPTIRC,718GS2033,718GS203325MAY106.75PE,PE,718GS203325MAY106.75PE,,86,,,,,,25000,1,1432996200,1000,4,1.0675e+09,CDS,OPTIRC,1432996200,,1432996200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1432944000,1432996200,,,,,,315513000,0,1,0,1,0,1.7875e+07,1.4775e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
14624,XX,cde_fo,OPTIRC,723GS2039,723GS203925MAY107.25CE,CE,723GS203925MAY107.25CE,,94,,,,,,25000,1,1432996200,1000,4,1.0725e+09,CDS,OPTIRC,1432996200,,1432996200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1432944000,1432996200,,,,,,315513000,0,1,0,1,0,3e+06,1.8e+06,1,1,2,0,0,1,0,1e+12,0,0,1250
14625,XX,cde_fo,OPTIRC,723GS2039,723GS203925MAY107.25PE,PE,723GS203925MAY107.25PE,,94,,,,,,25000,1,1432996200,1000,4,1.0725e+09,CDS,OPTIRC,1432996200,,1432996200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1432944000,1432996200,,,,,,315513000,0,1,0,1,0,1.26e+07,9.35e+06,1,1,2,0,0,1,0,1e+12,0,0,1250
14628,XX,cde_fo,OPTCUR,JPYINR,JPYINR26MAR61.25CE,CE,JPYINR26MAR61.25CE,,27,,,,,,25000,1,1459089000,1000,4,6.125e+08,CDS,OPTCUR,1459089000,,1459062000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1459036800,1459089000,,,,,,315513000,0,1,0,1,0,4.905e+07,3.805e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
14629,XX,cde_fo,OPTCUR,JPYINR,JPYINR26MAR61.25PE,PE,JPYINR26MAR61.25PE,,27,,,,,,25000,1,1459089000,1000,4,6.125e+08,CDS,OPTCUR,1459089000,,1459062000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1459036800,1459089000,,,,,,315513000,0,1,0,1,0,2.475e+07,1.84e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
7780,XX,cde_fo,OPTCUR,EURINR,EURINR2562793.25CE,CE,EURINR2562793.25CE,,25,,,,,,25000,1,1435501800,1000,4,9.325e+08,CDS,OPTCUR,1435501800,,1435474800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1435449600,1435501800,,,,,,315513000,0,1,0,1,0,5.8325e+07,4.1225e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
7787,XX,cde_fo,OPTCUR,EURINR,EURINR2562793.25PE,PE,EURINR2562793.25PE,,25,,,,,,25000,1,1435501800,1000,4,9.325e+08,CDS,OPTCUR,1435501800,,1435474800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1435449600,1435501800,,,,,,315513000,0,1,0,1,0,3.175e+06,1.125e+06,1,1,1,0,0,1,0,1e+12,1.25,0,10000
7792,XX,cde_fo,OPTCUR,USDJPY,USDJPY25SEP162CE,CE,USDJPY25SEP162CE,,43,,,,,,100000,1,1443364200,1000,4,1.62e+09,CDS,OPTCUR,1443364200,,1443337200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1443312000,1443364200,,,,,,315513000,0,1,0,1,0,4.2e+06,2e+06,5996,1,1,0,0,100,0,1e+12,0,0,10000
7793,XX,cde_fo,OPTCUR,USDJPY,USDJPY25SEP162PE,PE,USDJPY25SEP162PE,,43,,,,,,100000,1,1443364200,1000,4,1.62e+09,CDS,OPTCUR,1443364200,,1443337200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1443312000,1443364200,,,,,,315513000,0,1,0,1,0,2.453e+08,2.073e+08,5996,1,1,0,0,100,0,1e+12,0,0,10000
7794,XX,cde_fo,OPTCUR,EURINR,EURINR2562793.5CE,CE,EURINR2562793.5CE,,25,,,,,,25000,1,1435501800,1000,4,9.35e+08,CDS,OPTCUR,1435501800,,1435474800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1435449600,1435501800,,,,,,315513000,0,1,0,1,0,5.6025e+07,3.9175e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
7795,XX,cde_fo,OPTCUR,EURINR,EURINR2562793.5PE,PE,EURINR2562793.5PE,,25,,,,,,25000,1,1435501800,1000,4,9.35e+08,CDS,OPTCUR,1435501800,,1435474800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1435449600,1435501800,,,,,,315513000,0,1,0,1,0,3.625e+06,1.325e+06,1,1,1,0,0,1,0,1e+12,1.25,0,10000
7796,XX,cde_fo,OPTCUR,EURINR,EURINR2562793.75CE,CE,EURINR2562793.75CE,,25,,,,,,25000,1,1435501800,1000,4,9.375e+08,CDS,OPTCUR,1435501800,,1435474800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1435449600,1435501800,,,,,,315513000,0,1,0,1,0,5.3775e+07,3.7175e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
7799,XX,cde_fo,OPTIRC,679GS2034,679GS203425MAY102.75CE,CE,679GS203425MAY102.75CE,,96,,,,,,25000,1,1432996200,1000,4,1.0275e+09,CDS,OPTIRC,1432996200,,1432996200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1432944000,1432996200,,,,,,315513000,0,1,0,1,0,6.425e+06,4.375e+06,1,1,2,0,0,1,0,1e+12,0,0,1250
14640,XX,cde_fo,OPTCUR,EURINR,EURINR25425100.25CE,CE,EURINR25425100.25CE,,25,,,,,,25000,1,1430058600,1000,4,1.0025e+09,CDS,OPTCUR,1430058600,,1430031600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1430006400,1430058600,,,,,,315513000,0,1,0,1,0,125000,25000,1,1,1,0,0,1,0,1e+12,1.25,0,10000
14641,XX,cde_fo,OPTCUR,EURINR,EURINR25425100.25PE,PE,EURINR25425100.25PE,,25,,,,,,25000,1,1430058600,1000,4,1.0025e+09,CDS,OPTCUR,1430058600,,1430031600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1430006400,1430058600,,,,,,315513000,0,1,0,1,0,4.0275e+07,2.1175e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
14642,XX,cde_fo,OPTCUR,EURINR,EURINR25APR100.25CE,CE,EURINR25APR100.25CE,,25,,,,,,25000,1,1430317800,1000,4,1.0025e+09,CDS,OPTCUR,1430317800,,1430290800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1430265600,1430317800,,,,,,315513000,0,1,0,1,0,325000,75000,1,1,1,0,0,1,0,1e+12,1.25,0,10000
14643,XX,cde_fo,OPTCUR,EURINR,EURINR25APR100.25PE,PE,EURINR25APR100.25PE,,25,,,,,,25000,1,1430317800,1000,4,1.0025e+09,CDS,OPTCUR,1430317800,,1430290800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1430265600,1430317800,,,,,,315513000,0,1,0,1,0,3.9875e+07,2.0975e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
14644,XX,cde_fo,OPTCUR,EURINR,EURINR25502100.25CE,CE,EURINR25502100.25CE,,25,,,,,,25000,1,1430663400,1000,4,1.0025e+09,CDS,OPTCUR,1430663400,,1430636400,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1430611200,1430663400,,,,,,315513000,0,1,0,1,0,850000,100000,1,1,1,0,0,1,0,1e+12,1.25,0,10000
14645,XX,cde_fo,OPTCUR,EURINR,EURINR25502100.25PE,PE,EURINR25502100.25PE,,25,,,,,,25000,1,1430663400,1000,4,1.0025e+09,CDS,OPTCUR,1430663400,,1430636400,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1430611200,1430663400,,,,,,315513000,0,1,0,1,0,3.9325e+07,2.0925e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
14646,XX,cde_fo,OPTCUR,EURINR,EURINR25509100.25CE,CE,EURINR25509100.25CE,,25,,,,,,25000,1,1431268200,1000,4,1.0025e+09,CDS,OPTCUR,1431268200,,1431241200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1431216000,1431268200,,,,,,315513000,0,1,0,1,0,1.975e+06,325000,1,1,1,0,0,1,0,1e+12,1.25,0,10000
14647,XX,cde_fo,OPTCUR,EURINR,EURINR25509100.25PE,PE,EURINR25509100.25PE,,25,,,,,,25000,1,1431268200,1000,4,1.0025e+09,CDS,OPTCUR,1431268200,,1431241200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1431216000,1431268200,,,,,,315513000,0,1,0,1,0,3.8525e+07,2.1025e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
14648,XX,cde_fo,OPTCUR,EURINR,EURINR25516100.25CE,CE,EURINR25516100.25CE,,25,,,,,,25000,1,1431873000,1000,4,1.0025e+09,CDS,OPTCUR,1431873000,,1431846000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1431820800,1431873000,,,,,,315513000,0,1,0,1,0,3.2e+06,700000,1,1,1,0,0,1,0,1e+12,1.25,0,10000
14649,XX,cde_fo,OPTCUR,EURINR,EURINR25516100.25PE,PE,EURINR25516100.25PE,,25,,,,,,25000,1,1431873000,1000,4,1.0025e+09,CDS,OPTCUR,1431873000,,1431846000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1431820800,1431873000,,,,,,315513000,0,1,0,1,0,3.7925e+07,2.1275e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
14650,XX,cde_fo,OPTCUR,EURINR,EURINR25523100.25CE,CE,EURINR25523100.25CE,,25,,,,,,25000,1,1432477800,1000,4,1.0025e+09,CDS,OPTCUR,1432477800,,1432450800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1432425600,1432477800,,,,,,315513000,0,1,0,1,0,4.475e+06,1.225e+06,1,1,1,0,0,1,0,1e+12,1.25,0,10000
14651,XX,cde_fo,OPTCUR,EURINR,EURINR25523100.25PE,PE,EURINR25523100.25PE,,25,,,,,,25000,1,1432477800,1000,4,1.0025e+09,CDS,OPTCUR,1432477800,,1432450800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1432425600,1432477800,,,,,,315513000,0,1,0,1,0,3.745e+07,2.155e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
14652,XX,cde_fo,OPTCUR,EURINR,EURINR25MAY100.25CE,CE,EURINR25MAY100.25CE,,25,,,,,,25000,1,1432909800,1000,4,1.0025e+09,CDS,OPTCUR,1432909800,,1432882800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1432857600,1432909800,,,,,,315513000,0,1,0,1,0,5.35e+06,1.65e+06,1,1,1,0,0,1,0,1e+12,1.25,0,10000
14653,XX,cde_fo,OPTCUR,EURINR,EURINR25MAY100.25PE,PE,EURINR25MAY100.25PE,,25,,,,,,25000,1,1432909800,1000,4,1.0025e+09,CDS,OPTCUR,1432909800,,1432882800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1432857600,1432909800,,,,,,315513000,0,1,0,1,0,3.7175e+07,2.1725e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
14654,XX,cde_fo,OPTCUR,EURINR,EURINR25JUN100.25CE,CE,EURINR25JUN100.25CE,,25,,,,,,25000,1,1435415400,1000,4,1.0025e+09,CDS,OPTCUR,1435415400,,1435388400,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1435363200,1435415400,,,,,,315513000,0,1,0,1,0,1.035e+07,4.7e+06,1,1,1,0,0,1,0,1e+12,1.25,0,10000
14655,XX,cde_fo,OPTCUR,EURINR,EURINR25JUN100.25PE,PE,EURINR25JUN100.25PE,,25,,,,,,25000,1,1435415400,1000,4,1.0025e+09,CDS,OPTCUR,1435415400,,1435388400,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1435363200,1435415400,,,,,,315513000,0,1,0,1,0,3.6075e+07,2.2575e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
14656,XX,cde_fo,OPTCUR,EURINR,EURINR25SEP100.25CE,CE,EURINR25SEP100.25CE,,25,,,,,,25000,1,1443364200,1000,4,1.0025e+09,CDS,OPTCUR,1443364200,,1443337200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1443312000,1443364200,,,,,,315513000,0,1,0,1,0,2.2475e+07,1.4325e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
14657,XX,cde_fo,OPTCUR,EURINR,EURINR25SEP100.25PE,PE,EURINR25SEP100.25PE,,25,,,,,,25000,1,1443364200,1000,4,1.0025e+09,CDS,OPTCUR,1443364200,,1443337200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1443312000,1443364200,,,,,,315513000,0,1,0,1,0,3.7075e+07,2.6025e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
14658,XX,cde_fo,OPTCUR,EURINR,EURINR25DEC100.25CE,CE,EURINR25DEC100.25CE,,25,,,,,,25000,1,1451485800,1000,4,1.0025e+09,CDS,OPTCUR,1451485800,,1451458800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1451433600,1451485800,,,,,,315513000,0,1,0,1,0,3.4475e+07,2.4825e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
14659,XX,cde_fo,OPTCUR,EURINR,EURINR25DEC100.25PE,PE,EURINR25DEC100.25PE,,25,,,,,,25000,1,1451485800,1000,4,1.0025e+09,CDS,OPTCUR,1451485800,,1451458800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1451433600,1451485800,,,,,,315513000,0,1,0,1,0,3.615e+07,2.665e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
14676,XX,cde_fo,FUTCUR,USDJPY,USDJPY25APRFUT,XX,USDJPY25APRFUT,,43,,,,,,100000,1,1430317800,1000,4,-1,CDS,FUTCUR,1430317800,,1430290800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,0,0,,,,,,315513000,0,1,0,1,164,1.466e+09,1.3807e+09,5996,1,1,0,0,100,0,1e+12,0,0,10000
14677,XX,cde_fo,OPTCUR,USDINR,USDINR2553082CE,CE,USDINR2553082CE,,1,,,,,,25000,1,1433082600,1000,4,8.2e+08,CDS,OPTCUR,1433082600,,1433055600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1433030400,1433082600,,,,,,315513000,0,1,0,1,0,4.05e+07,3.36e+07,1,1,1,0,0,1,0,1e+12,0.75,0,10000
14678,XX,cde_fo,OPTCUR,USDINR,USDINR2553082PE,PE,USDINR2553082PE,,1,,,,,,25000,1,1433082600,1000,4,8.2e+08,CDS,OPTCUR,1433082600,,1433055600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1433030400,1433082600,,,,,,315513000,0,1,0,1,0,75000,25000,1,1,1,0,0,1,0,1e+12,0.75,0,10000
14679,XX,cde_fo,OPTCUR,USDINR,USDINR2553082.25CE,CE,USDINR2553082.25CE,,1,,,,,,25000,1,1433082600,1000,4,8.225e+08,CDS,OPTCUR,1433082600,,1433055600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1433030400,1433082600,,,,,,315513000,0,1,0,1,0,3.8e+07,3.11e+07,1,1,1,0,0,1,0,1e+12,0.75,0,10000
14683,XX,cde_fo,OPTCUR,USDINR,USDINR2553082.25PE,PE,USDINR2553082.25PE,,1,,,,,,25000,1,1433082600,1000,4,8.225e+08,CDS,OPTCUR,1433082600,,1433055600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1433030400,1433082600,,,,,,315513000,0,1,0,1,0,75000,25000,1,1,1,0,0,1,0,1e+12,0.75,0,10000
14685,XX,cde_fo,OPTCUR,USDINR,USDINR2553082.5CE,CE,USDINR2553082.5CE,,1,,,,,,25000,1,1433082600,1000,4,8.25e+08,CDS,OPTCUR,1433082600,,1433055600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1433030400,1433082600,,,,,,315513000,0,1,0,1,0,3.5525e+07,2.8625e+07,1,1,1,0,0,1,0,1e+12,0.75,0,10000
14686,XX,cde_fo,OPTCUR,USDINR,USDINR2553082.5PE,PE,USDINR2553082.5PE,,1,,,,,,25000,1,1433082600,1000,4,8.25e+08,CDS,OPTCUR,1433082600,,1433055600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1433030400,1433082600,,,,,,315513000,0,1,0,1,0,75000,25000,1,1,1,0,0,1,0,1e+12,0.75,0,10000
14687,XX,cde_fo,OPTCUR,USDINR,USDINR2553082.75CE,CE,USDINR2553082.75CE,,1,,,,,,25000,1,1433082600,1000,4,8.275e+08,CDS,OPTCUR,1433082600,,1433055600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1433030400,1433082600,,,,,,315513000,0,1,0,1,0,3.305e+07,2.615e+07,1,1,1,0,0,1,0,1e+12,0.75,0,10000
14688,XX,cde_fo,OPTCUR,USDINR,USDINR2553082.75PE,PE,USDINR2553082.75PE,,1,,,,,,25000,1,1433082600,1000,4,8.275e+08,CDS,OPTCUR,1433082600,,1433055600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1433030400,1433082600,,,,,,315513000,0,1,0,1,0,75000,25000,1,1,1,0,0,1,0,1e+12,0.75,0,10000
14689,XX,cde_fo,OPTCUR,USDINR,USDINR2553083CE,CE,USDINR2553083CE,,1,,,,,,25000,1,1433082600,1000,4,8.3e+08,CDS,OPTCUR,1433082600,,1433055600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1433030400,1433082600,,,,,,315513000,0,1,0,1,0,3.0575e+07,2.3675e+07,1,1,1,0,0,1,0,1e+12,0.75,0,10000
14690,XX,cde_fo,OPTCUR,USDINR,USDINR2553083PE,PE,USDINR2553083PE,,1,,,,,,25000,1,1433082600,1000,4,8.3e+08,CDS,OPTCUR,1433082600,,1433055600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1433030400,1433082600,,,,,,315513000,0,1,0,1,0,100000,25000,1,1,1,0,0,1,0,1e+12,0.75,0,10000
14691,XX,cde_fo,OPTCUR,USDINR,USDINR2553083.25CE,CE,USDINR2553083.25CE,,1,,,,,,25000,1,1433082600,1000,4,8.325e+08,CDS,OPTCUR,1433082600,,1433055600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1433030400,1433082600,,,,,,315513000,0,1,0,1,0,2.8075e+07,2.1225e+07,1,1,1,0,0,1,0,1e+12,0.75,0,10000
14692,XX,cde_fo,OPTCUR,USDINR,USDINR2553083.25PE,PE,USDINR2553083.25PE,,1,,,,,,25000,1,1433082600,1000,4,8.325e+08,CDS,OPTCUR,1433082600,,1433055600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1433030400,1433082600,,,,,,315513000,0,1,0,1,0,125000,25000,1,1,1,0,0,1,0,1e+12,0.75,0,10000
14693,XX,cde_fo,OPTCUR,USDINR,USDINR2553083.5CE,CE,USDINR2553083.5CE,,1,,,,,,25000,1,1433082600,1000,4,8.35e+08,CDS,OPTCUR,1433082600,,1433055600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1433030400,1433082600,,,,,,315513000,0,1,0,1,0,2.56e+07,1.88e+07,1,1,1,0,0,1,0,1e+12,0.75,0,10000
14694,XX,cde_fo,OPTCUR,USDINR,USDINR2553083.5PE,PE,USDINR2553083.5PE,,1,,,,,,25000,1,1433082600,1000,4,8.35e+08,CDS,OPTCUR,1433082600,,1433055600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1433030400,1433082600,,,,,,315513000,0,1,0,1,0,200000,50000,1,1,1,0,0,1,0,1e+12,0.75,0,10000
14695,XX,cde_fo,OPTCUR,USDINR,USDINR2553083.75CE,CE,USDINR2553083.75CE,,1,,,,,,25000,1,1433082600,1000,4,8.375e+08,CDS,OPTCUR,1433082600,,1433055600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1433030400,1433082600,,,,,,315513000,0,1,0,1,0,2.315e+07,1.645e+07,1,1,1,0,0,1,0,1e+12,0.75,0,10000
14696,XX,cde_fo,OPTCUR,USDINR,USDINR2553083.75PE,PE,USDINR2553083.75PE,,1,,,,,,25000,1,1433082600,1000,4,8.375e+08,CDS,OPTCUR,1433082600,,1433055600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1433030400,1433082600,,,,,,315513000,0,1,0,1,0,325000,75000,1,1,1,0,0,1,0,1e+12,0.75,0,10000
14697,XX,cde_fo,OPTCUR,USDINR,USDINR2553084CE,CE,USDINR2553084CE,,1,,,,,,25000,1,1433082600,1000,4,8.4e+08,CDS,OPTCUR,1433082600,,1433055600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1433030400,1433082600,,,,,,315513000,0,1,0,1,0,2.0675e+07,1.4175e+07,1,1,1,0,0,1,0,1e+12,0.75,0,10000
14698,XX,cde_fo,OPTCUR,USDINR,USDINR2553084PE,PE,USDINR2553084PE,,1,,,,,,25000,1,1433082600,1000,4,8.4e+08,CDS,OPTCUR,1433082600,,1433055600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1433030400,1433082600,,,,,,315513000,0,1,0,1,0,525000,125000,1,1,1,0,0,1,0,1e+12,0.75,0,10000
14699,XX,cde_fo,OPTCUR,USDINR,USDINR2553084.25CE,CE,USDINR2553084.25CE,,1,,,,,,25000,1,1433082600,1000,4,8.425e+08,CDS,OPTCUR,1433082600,,1433055600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1433030400,1433082600,,,,,,315513000,0,1,0,1,0,1.83e+07,1.2e+07,1,1,1,0,0,1,0,1e+12,0.75,0,10000
7800,XX,cde_fo,OPTIRC,679GS2034,679GS203425MAY102.75PE,PE,679GS203425MAY102.75PE,,96,,,,,,25000,1,1432996200,1000,4,1.0275e+09,CDS,OPTIRC,1432996200,,1432996200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1432944000,1432996200,,,,,,315513000,0,1,0,1,0,5.3e+06,3.5e+06,1,1,2,0,0,1,0,1e+12,0,0,1250
