pSymbol,pGroup,pExchSeg,pInstType,pSymbolName,pTrdSymbol,pOptionType,pScripRefKey,pISIN,pAssetCode,pSubGroup,pCombinedSymbol,pDesc,pAmcCode,pContractId,dTickSize ,lLotSize,lExpiryDate ,lMultiplier ,lPrecision,dStrikePrice;,pExchange,pInstName,pExpiryDate,pIssueDate,pMaturityDate,pListingDate,pNoDelStartDate,pNoDelEndDate,pBookClsStartDate,pBookClsEndDate,pRecordDate,pCreditRating,pReAdminDate,pExpulsionDate,pLocalUpdateTime,pDeliveryUnits,pPriceUnits,pLastTradingDate,pTenderPeridEndDate,pTenderPeridStartDate,pSellVarMargin,pBuyVarMargin,pInstrumentInfo,pRemarksText,pSegment,pNav,pNavDate,pMfAmt,pSipSecurity,pFaceValue,pTrdUnits,pExerciseStartDate,pExerciseEndDate,pElmMargin,pVarMargin,pTotProposedLimitValue,pScripBasePrice,pSettlementType,pCurrectionTime,iPermittedToTrade,iBoardLotQty ,iMaxOrderSize ,iLotSize,dOpenInterest ,dHighPriceRange ,dLowPriceRange ,dPriceNum   ,dGenDen,dGenNum,dPriceQuatation ,dIssuerate ,dPriceDen,dWarningQty ,dIssueCapital ,dExposureMargin ,dMinRedemptionQty ,lFreezeQty
122107,XX,nse_com,OPTFUT,CRUDEOIL,CRUDEOIL25MAY5700CE,CE,,,121609,,,CRUDEOIL25MAY5700CE,,,1000,1,1431786600,-1,4,5.7e+07,NSE,OPTFUT,1431786600,1424476800,1431800700,1424476800,0,0,0,0,0,WTICRUDEOIL ,0,0,,,BBL,,,,,,,,COM,,,,,,,1431734400,1431786600,,,,1573000,,,0,1,0,1,0,2.965e+06,705000,1,1,100,1,0,1,0,1e+12,1,0,100
122108,XX,nse_com,OPTBLN,SILVER,SILVER25APR106500PE,PE,,,3,,,SILVER25APR106500PE,,,5000,1,1430490600,-1,4,1.065e+09,NSE,OPTBLN,1430490600,1426809600,1430504700,1426809600,0,0,0,0,0,999 PURE MIN,0,0,,,KG,,,,,,,,COM,,,,,,,1430438400,1430490600,,,,98905000,,,0,1,0,1,0,1.8086e+08,1.695e+07,1,1,30,1,0,1,0,1e+12,1,0,20
122109,XX,nse_com,OPTBLN,SILVER,SILVER25JUL106000CE,CE,,,3,,,SILVER25JUL106000CE,,,5000,1,1435847400,-1,4,1.06e+09,NSE,OPTBLN,1435847400,1426809600,1435861500,1426809600,0,0,0,0,0,999 PURE MIN,0,0,,,KG,,,,,,,,COM,,,,,,,1435795200,1435847400,,,,24435000,,,0,1,0,1,0,5.1035e+07,5000,1,1,30,1,0,1,0,1e+12,1,0,20
122110,XX,nse_com,OPTFUT,NATURALGAS,NATURALGAS25APR340PE,PE,,,121647,,,NATURALGAS25APR340PE,,,500,1,1429885800,-1,4,3.4e+06,NSE,OPTFUT,1429885800,1422576000,1429899900,1422576000,0,0,0,0,0,NATGASHH    ,0,0,,,MMBTU,,,,,,,,COM,,,,,,,1429833600,1429885800,,,,624500,,,0,1,0,1,3,787500,469000,1,1,1250,1,0,1,0,1e+12,1,0,48
122111,XX,nse_com,OPTFUT,NATURALGAS,NATURALGAS25APR345CE,CE,,,121647,,,NATURALGAS25APR345CE,,,500,1,1429885800,-1,4,3.45e+06,NSE,OPTFUT,1429885800,1422576000,1429899900,1422576000,0,0,0,0,0,NATGASHH    ,0,0,,,MMBTU,,,,,,,,COM,,,,,,,1429833600,1429885800,,,,3000,,,0,1,0,1,1,250000,1000,1,1,1250,1,0,1,0,1e+12,1,0,48
122112,XX,nse_com,OPTFUT,SILVERM,SILVERM25NOV90750CE,CE,,,121840,,,SILVERM25NOV90750CE,,,5000,1,1448202600,-1,4,9.075e+08,NSE,OPTFUT,1448202600,1417564800,1448216700,1417564800,0,0,0,0,0,ASPERCONTSPE,0,0,,,KG,,,,,,,,COM,,,,,,,1448150400,1448202600,,,,141675000,,,0,1,0,1,0,1.85285e+08,1.0316e+08,1,1,5,1,0,1,0,1e+12,1,0,120
122113,XX,nse_com,OPTFUT,SILVERM,SILVERM25NOV90750PE,PE,,,121840,,,SILVERM25NOV90750PE,,,5000,1,1448202600,-1,4,9.075e+08,NSE,OPTFUT,1448202600,1417564800,1448216700,1417564800,0,0,0,0,0,ASPERCONTSPE,0,0,,,KG,,,,,,,,COM,,,,,,,1448150400,1448202600,,,,46935000,,,0,1,0,1,0,6.639e+07,3.2585e+07,1,1,5,1,0,1,0,1e+12,1,0,120
122114,XX,nse_com,OPTFUT,SILVERM,SILVERM25NOV91000CE,CE,,,121840,,,SILVERM25NOV91000CE,,,5000,1,1448202600,-1,4,9.1e+08,NSE,OPTFUT,1448202600,1417564800,1448216700,1417564800,0,0,0,0,0,ASPERCONTSPE,0,0,,,KG,,,,,,,,COM,,,,,,,1448150400,1448202600,,,,140175000,,,0,1,0,1,0,1.83575e+08,1.0191e+08,1,1,5,1,0,1,0,1e+12,1,0,120
122115,XX,nse_com,OPTFUT,SILVERM,SILVERM25NOV91000PE,PE,,,121840,,,SILVERM25NOV91000PE,,,5000,1,1448202600,-1,4,9.1e+08,NSE,OPTFUT,1448202600,1417564800,1448216700,1417564800,0,0,0,0,0,ASPERCONTSPE,0,0,,,KG,,,,,,,,COM,,,,,,,1448150400,1448202600,,,,47840000,,,0,1,0,1,0,6.754e+07,3.3275e+07,1,1,5,1,0,1,0,1e+12,1,0,120
122116,XX,nse_com,OPTFUT,SILVERM,SILVERM25NOV91250CE,CE,,,121840,,,SILVERM25NOV91250CE,,,5000,1,1448202600,-1,4,9.125e+08,NSE,OPTFUT,1448202600,1417564800,1448216700,1417564800,0,0,0,0,0,ASPERCONTSPE,0,0,,,KG,,,,,,,,COM,,,,,,,1448150400,1448202600,,,,138690000,,,0,1,0,1,0,1.8187e+08,1.00675e+08,1,1,5,1,0,1,0,1e+12,1,0,120
122117,XX,nse_com,OPTFUT,SILVERM,SILVERM25NOV91250PE,PE,,,121840,,,SILVERM25NOV91250PE,,,5000,1,1448202600,-1,4,9.125e+08,NSE,OPTFUT,1448202600,1417564800,1448216700,1417564800,0,0,0,0,0,ASPERCONTSPE,0,0,,,KG,,,,,,,,COM,,,,,,,1448150400,1448202600,,,,48755000,,,0,1,0,1,0,6.87e+07,3.397e+07,1,1,5,1,0,1,0,1e+12,1,0,120
122118,XX,nse_com,OPTBLN,SILVER,SILVER25APR80750CE,CE,,,3,,,SILVER25APR80750CE,,,5000,1,1430490600,-1,4,8.075e+08,NSE,OPTBLN,1430490600,1419120000,1430504700,1419120000,0,0,0,0,0,999 PURE MIN,0,0,,,KG,,,,,,,,COM,,,,,,,1430438400,1430490600,,,,159335000,,,0,1,0,1,0,2.46065e+08,7.2605e+07,1,1,30,1,0,1,0,1e+12,1,0,20
122119,XX,nse_com,OPTBLN,SILVER,SILVER25APR80750PE,PE,,,3,,,SILVER25APR80750PE,,,5000,1,1430490600,-1,4,8.075e+08,NSE,OPTBLN,1430490600,1419120000,1430504700,1419120000,0,0,0,0,0,999 PURE MIN,0,0,,,KG,,,,,,,,COM,,,,,,,1430438400,1430490600,,,,20000,,,0,1,0,1,0,125000,5000,1,1,30,1,0,1,0,1e+12,1,0,20
122120,XX,nse_com,OPTFUT,NATURALGAS,NATURALGAS25APR460CE,CE,,,121647,,,NATURALGAS25APR460CE,,,500,1,1429885800,-1,4,4.6e+06,NSE,OPTFUT,1429885800,1425600000,1429899900,1425600000,0,0,0,0,0,NATGASHH    ,0,0,,,MMBTU,,,,,,,,COM,,,,,,,1429833600,1429885800,,,,500,,,0,1,0,1,0,250000,500,1,1,1250,1,0,1,0,1e+12,1,0,48
122121,XX,nse_com,OPTFUT,NATURALGAS,NATURALGAS25APR345PE,PE,,,121647,,,NATURALGAS25APR345PE,,,500,1,1429885800,-1,4,3.45e+06,NSE,OPTFUT,1429885800,1422576000,1429899900,1422576000,0,0,0,0,0,NATGASHH    ,0,0,,,MMBTU,,,,,,,,COM,,,,,,,1429833600,1429885800,,,,673500,,,0,1,0,1,1,837000,515000,1,1,1250,1,0,1,0,1e+12,1,0,48
122122,XX,nse_com,OPTFUT,NATURALGAS,NATURALGAS25APR350CE,CE,,,121647,,,NATURALGAS25APR350CE,,,500,1,1429885800,-1,4,3.5e+06,NSE,OPTFUT,1429885800,1422576000,1429899900,1422576000,0,0,0,0,0,NATGASHH    ,0,0,,,MMBTU,,,,,,,,COM,,,,,,,1429833600,1429885800,,,,2500,,,0,1,0,1,6,250000,500,1,1,1250,1,0,1,0,1e+12,1,0,48
122123,XX,nse_com,OPTFUT,NATURALGAS,NATURALGAS25APR350PE,PE,,,121647,,,NATURALGAS25APR350PE,,,500,1,1429885800,-1,4,3.5e+06,NSE,OPTFUT,1429885800,1422576000,1429899900,1422576000,0,0,0,0,0,NATGASHH    ,0,0,,,MMBTU,,,,,,,,COM,,,,,,,1429833600,1429885800,,,,722500,,,0,1,0,1,0,887000,562000,1,1,1250,1,0,1,0,1e+12,1,0,48
122124,XX,nse_com,OPTFUT,NATURALGAS,NATURALGAS25APR355CE,CE,,,121647,,,NATURALGAS25APR355CE,,,500,1,1429885800,-1,4,3.55e+06,NSE,OPTFUT,1429885800,1422576000,1429899900,1422576000,0,0,0,0,0,NATGASHH    ,0,0,,,MMBTU,,,,,,,,COM,,,,,,,1429833600,1429885800,,,,1500,,,0,1,0,1,3,250000,500,1,1,1250,1,0,1,0,1e+12,1,0,48
122125,XX,nse_com,OPTFUT,NATURALGAS,NATURALGAS25APR355PE,PE,,,121647,,,NATURALGAS25APR355PE,,,500,1,1429885800,-1,4,3.55e+06,NSE,OPTFUT,1429885800,1422576000,1429899900,1422576000,0,0,0,0,0,NATGASHH    ,0,0,,,MMBTU,,,,,,,,COM,,,,,,,1429833600,1429885800,,,,771500,,,0,1,0,1,0,937000,610000,1,1,1250,1,0,1,0,1e+12,1,0,48
122126,XX,nse_com,OPTFUT,NATURALGAS,NATURALGAS25APR360CE,CE,,,121647,,,NATURALGAS25APR360CE,,,500,1,1429885800,-1,4,3.6e+06,NSE,OPTFUT,1429885800,1422576000,1429899900,1422576000,0,0,0,0,0,NATGASHH    ,0,0,,,MMBTU,,,,,,,,COM,,,,,,,1429833600,1429885800,,,,1000,,,0,1,0,1,0,250000,500,1,1,1250,1,0,1,0,1e+12,1,0,48
122127,XX,nse_com,OPTFUT,NATURALGAS,NATURALGAS25APR360PE,PE,,,121647,,,NATURALGAS25APR360PE,,,500,1,1429885800,-1,4,3.6e+06,NSE,OPTFUT,1429885800,1422576000,1429899900,1422576000,0,0,0,0,0,NATGASHH    ,0,0,,,MMBTU,,,,,,,,COM,,,,,,,1429833600,1429885800,,,,821000,,,0,1,0,1,0,986500,658000,1,1,1250,1,0,1,0,1e+12,1,0,48
122128,XX,nse_com,OPTFUT,NATURALGAS,NATURALGAS25APR365CE,CE,,,121647,,,NATURALGAS25APR365CE,,,500,1,1429885800,-1,4,3.65e+06,NSE,OPTFUT,1429885800,1422576000,1429899900,1422576000,0,0,0,0,0,NATGASHH    ,0,0,,,MMBTU,,,,,,,,COM,,,,,,,1429833600,1429885800,,,,1000,,,0,1,0,1,0,250000,500,1,1,1250,1,0,1,0,1e+12,1,0,48
122129,XX,nse_com,OPTFUT,NATURALGAS,NATURALGAS25APR365PE,PE,,,121647,,,NATURALGAS25APR365PE,,,500,1,1429885800,-1,4,3.65e+06,NSE,OPTFUT,1429885800,1422576000,1429899900,1422576000,0,0,0,0,0,NATGASHH    ,0,0,,,MMBTU,,,,,,,,COM,,,,,,,1429833600,1429885800,,,,871000,,,0,1,0,1,0,1.0365e+06,706500,1,1,1250,1,0,1,0,1e+12,1,0,48
122130,XX,nse_com,OPTFUT,SILVERM,SILVERM25NOV91500CE,CE,,,121840,,,SILVERM25NOV91500CE,,,5000,1,1448202600,-1,4,9.15e+08,NSE,OPTFUT,1448202600,1417564800,1448216700,1417564800,0,0,0,0,0,ASPERCONTSPE,0,0,,,KG,,,,,,,,COM,,,,,,,1448150400,1448202600,,,,137215000,,,0,1,0,1,0,1.8018e+08,9.9445e+07,1,1,5,1,0,1,0,1e+12,1,0,120
122131,XX,nse_com,OPTFUT,SILVERM,SILVERM25NOV91500PE,PE,,,121840,,,SILVERM25NOV91500PE,,,5000,1,1448202600,-1,4,9.15e+08,NSE,OPTFUT,1448202600,1417564800,1448216700,1417564800,0,0,0,0,0,ASPERCONTSPE,0,0,,,KG,,,,,,,,COM,,,,,,,1448150400,1448202600,,,,49680000,,,0,1,0,1,0,6.9875e+07,3.468e+07,1,1,5,1,0,1,0,1e+12,1,0,120
122132,XX,nse_com,OPTFUT,SILVERM,SILVERM25NOV91750CE,CE,,,121840,,,SILVERM25NOV91750CE,,,5000,1,1448202600,-1,4,9.175e+08,NSE,OPTFUT,1448202600,1417564800,1448216700,1417564800,0,0,0,0,0,ASPERCONTSPE,0,0,,,KG,,,,,,,,COM,,,,,,,1448150400,1448202600,,,,135755000,,,0,1,0,1,0,1.78495e+08,9.823e+07,1,1,5,1,0,1,0,1e+12,1,0,120
122133,XX,nse_com,OPTFUT,SILVERM,SILVERM25NOV91750PE,PE,,,121840,,,SILVERM25NOV91750PE,,,5000,1,1448202600,-1,4,9.175e+08,NSE,OPTFUT,1448202600,1417564800,1448216700,1417564800,0,0,0,0,0,ASPERCONTSPE,0,0,,,KG,,,,,,,,COM,,,,,,,1448150400,1448202600,,,,50620000,,,0,1,0,1,0,7.106e+07,3.5395e+07,1,1,5,1,0,1,0,1e+12,1,0,120
122134,XX,nse_com,OPTFUT,SILVERM,SILVERM25NOV92000CE,CE,,,121840,,,SILVERM25NOV92000CE,,,5000,1,1448202600,-1,4,9.2e+08,NSE,OPTFUT,1448202600,1417564800,1448216700,1417564800,0,0,0,0,0,ASPERCONTSPE,0,0,,,KG,,,,,,,,COM,,,,,,,1448150400,1448202600,,,,134300000,,,0,1,0,1,0,1.7682e+08,9.702e+07,1,1,5,1,0,1,0,1e+12,1,0,120
122135,XX,nse_com,OPTFUT,SILVERM,SILVERM25NOV92000PE,PE,,,121840,,,SILVERM25NOV92000PE,,,5000,1,1448202600,-1,4,9.2e+08,NSE,OPTFUT,1448202600,1417564800,1448216700,1417564800,0,0,0,0,0,ASPERCONTSPE,0,0,,,KG,,,,,,,,COM,,,,,,,1448150400,1448202600,,,,51565000,,,0,1,0,1,0,7.225e+07,3.612e+07,1,1,5,1,0,1,0,1e+12,1,0,120
122136,XX,nse_com,OPTFUT,SILVERM,SILVERM25NOV92250CE,CE,,,121840,,,SILVERM25NOV92250CE,,,5000,1,1448202600,-1,4,9.225e+08,NSE,OPTFUT,1448202600,1417564800,1448216700,1417564800,0,0,0,0,0,ASPERCONTSPE,0,0,,,KG,,,,,,,,COM,,,,,,,1448150400,1448202600,,,,132855000,,,0,1,0,1,0,1.75155e+08,9.5825e+07,1,1,5,1,0,1,0,1e+12,1,0,120
122137,XX,nse_com,OPTFUT,NATURALGAS,NATURALGAS25JUN410PE,PE,,,121911,,,NATURALGAS25JUN410PE,,,500,1,1435156200,-1,4,4.1e+06,NSE,OPTFUT,1435156200,1427500800,1435170300,1427500800,0,0,0,0,0,NATGASHH    ,0,0,,,MMBTU,,,,,,,,COM,,,,,,,1435104000,1435156200,,,,1349500,,,0,1,0,1,0,1.4905e+06,1.2155e+06,1,1,1250,1,0,1,0,1e+12,1,0,48
122138,XX,nse_com,FUTBAS,ALUMINI,ALUMINI25AUGFUT,XX,,,21,,,ALUMINI25AUGFUT,,,500,1,1440945000,-1,4,-1,NSE,FUTBAS,1440945000,1427846400,1440959100,1427846400,0,0,0,0,0,ASPERCONTSPE,0,0,,,KGS,,,,,,,,COM,,,,,,,0,0,,,,2399500,,,0,1,0,1,0,2.543e+06,2.256e+06,1,1,1000,1,0,1,0,1e+12,1,0,150
122139,XX,nse_com,OPTFUT,SILVERM,SILVERM25AUG88500PE,PE,,,121894,,,SILVERM25AUG88500PE,,,5000,1,1440340200,-1,4,8.85e+08,NSE,OPTFUT,1440340200,1409702400,1440354300,1409702400,0,0,0,0,0,ASPERCONTSPE,0,0,,,KG,,,,,,,,COM,,,,,,,1440288000,1440340200,,,,26965000,,,0,1,0,1,0,4.408e+07,1.578e+07,1,1,5,1,0,1,0,1e+12,1,0,120
122140,XX,nse_com,OPTFUT,SILVERM,SILVERM25AUG88750CE,CE,,,121894,,,SILVERM25AUG88750CE,,,5000,1,1440340200,-1,4,8.875e+08,NSE,OPTFUT,1440340200,1409702400,1440354300,1409702400,0,0,0,0,0,ASPERCONTSPE,0,0,,,KG,,,,,,,,COM,,,,,,,1440288000,1440340200,,,,127110000,,,0,1,0,1,0,1.7364e+08,8.658e+07,1,1,5,1,0,1,0,1e+12,1,0,120
122141,XX,nse_com,OPTFUT,SILVERM,SILVERM25AUG88750PE,PE,,,121894,,,SILVERM25AUG88750PE,,,5000,1,1440340200,-1,4,8.875e+08,NSE,OPTFUT,1440340200,1409702400,1440354300,1409702400,0,0,0,0,0,ASPERCONTSPE,0,0,,,KG,,,,,,,,COM,,,,,,,1440288000,1440340200,,,,27700000,,,0,1,0,1,0,4.513e+07,1.6265e+07,1,1,5,1,0,1,0,1e+12,1,0,120
122142,XX,nse_com,OPTFUT,SILVERM,SILVERM25APR107000CE,CE,,,122077,,,SILVERM25APR107000CE,,,5000,1,1429885800,-1,4,1.07e+09,NSE,OPTFUT,1429885800,1401494400,1429899900,1401494400,0,0,0,0,0,ASPERCONTSPE,0,0,,,KG,,,,,,,,COM,,,,,,,1429885800,1429885800,,,,120000,,,0,1,0,1,0,3.59e+06,5000,1,1,5,1,0,1,0,1e+12,1,0,120
122143,XX,nse_com,OPTFUT,SILVERM,SILVERM25APR107000PE,PE,,,122077,,,SILVERM25APR107000PE,,,5000,1,1429885800,-1,4,1.07e+09,NSE,OPTFUT,1429885800,1401494400,1429899900,1401494400,0,0,0,0,0,ASPERCONTSPE,0,0,,,KG,,,,,,,,COM,,,,,,,1429885800,1429885800,,,,102770000,,,0,1,0,1,0,1.6061e+08,4.828e+07,1,1,5,1,0,1,0,1e+12,1,0,120
122144,XX,nse_com,OPTFUT,SILVERM,SILVERM25AUG89000CE,CE,,,121894,,,SILVERM25AUG89000CE,,,5000,1,1440340200,-1,4,8.9e+08,NSE,OPTFUT,1440340200,1409702400,1440354300,1409702400,0,0,0,0,0,ASPERCONTSPE,0,0,,,KG,,,,,,,,COM,,,,,,,1440288000,1440340200,,,,125415000,,,0,1,0,1,0,1.71695e+08,8.52e+07,1,1,5,1,0,1,0,1e+12,1,0,120
122145,XX,nse_com,OPTFUT,SILVERM,SILVERM25AUG89000PE,PE,,,121894,,,SILVERM25AUG89000PE,,,5000,1,1440340200,-1,4,8.9e+08,NSE,OPTFUT,1440340200,1409702400,1440354300,1409702400,0,0,0,0,0,ASPERCONTSPE,0,0,,,KG,,,,,,,,COM,,,,,,,1440288000,1440340200,,,,28450000,,,0,1,0,1,0,4.6195e+07,1.6765e+07,1,1,5,1,0,1,0,1e+12,1,0,120
122146,XX,nse_com,OPTFUT,SILVERM,SILVERM25AUG89250CE,CE,,,121894,,,SILVERM25AUG89250CE,,,5000,1,1440340200,-1,4,8.925e+08,NSE,OPTFUT,1440340200,1409702400,1440354300,1409702400,0,0,0,0,0,ASPERCONTSPE,0,0,,,KG,,,,,,,,COM,,,,,,,1440288000,1440340200,,,,123695000,,,0,1,0,1,0,1.69765e+08,8.384e+07,1,1,5,1,0,1,0,1e+12,1,0,120
122147,XX,nse_com,OPTFUT,SILVERM,SILVERM25AUG89250PE,PE,,,121894,,,SILVERM25AUG89250PE,,,5000,1,1440340200,-1,4,8.925e+08,NSE,OPTFUT,1440340200,1409702400,1440354300,1409702400,0,0,0,0,0,ASPERCONTSPE,0,0,,,KG,,,,,,,,COM,,,,,,,1440288000,1440340200,,,,29170000,,,0,1,0,1,0,4.7275e+07,1.7275e+07,1,1,5,1,0,1,0,1e+12,1,0,120
122148,XX,nse_com,OPTFUT,SILVERM,SILVERM25AUG81750PE,PE,,,121894,,,SILVERM25AUG81750PE,,,5000,1,1440340200,-1,4,8.175e+08,NSE,OPTFUT,1440340200,1409875200,1440354300,1409875200,0,0,0,0,0,ASPERCONTSPE,0,0,,,KG,,,,,,,,COM,,,,,,,1440288000,1440340200,,,,11795000,,,0,1,0,1,0,2.139e+07,6.235e+06,1,1,5,1,0,1,0,1e+12,1,0,120
122149,XX,nse_com,OPTFUT,SILVERM,SILVERM25AUG82000CE,CE,,,121894,,,SILVERM25AUG82000CE,,,5000,1,1440340200,-1,4,8.2e+08,NSE,OPTFUT,1440340200,1409875200,1440354300,1409875200,0,0,0,0,0,ASPERCONTSPE,0,0,,,KG,,,,,,,,COM,,,,,,,1440288000,1440340200,,,,177530000,,,0,1,0,1,0,2.29765e+08,1.2941e+08,1,1,5,1,0,1,0,1e+12,1,0,120
122150,XX,nse_com,FUTBLN,SILVERM,SILVERM26FEBFUT,XX,,,10,,,SILVERM26FEBFUT,,,10000,1,1456669800,-1,4,-1,NSE,FUTBLN,1456669800,1425427200,1456683900,1425427200,0,0,0,0,0,ASPERCONTSPE,0,0,,,KG,,,,,,,,COM,,,,,,,0,0,,,,1023320000,,,0,1,0,1,0,1.08471e+09,9.6193e+08,1,1,5,1,0,1,0,1e+12,1,0,120
122151,XX,nse_com,FUTBLN,SILVERMIC,SILVERMIC26FEBFUT,XX,,,13,,,SILVERMIC26FEBFUT,,,10000,1,1456669800,-1,4,-1,NSE,FUTBLN,1456669800,1425427200,1456683900,1425427200,0,0,0,0,0,ASPERCONTSPE,0,0,,,KG,,,,,,,,COM,,,,,,,0,0,,,,1023320000,,,0,1,0,1,0,1.08471e+09,9.6193e+08,1,1,1,1,0,1,0,1e+12,1,0,600
122152,XX,nse_com,OPTFUT,SILVERM,SILVERM25AUG89500CE,CE,,,121894,,,SILVERM25AUG89500CE,,,5000,1,1440340200,-1,4,8.95e+08,NSE,OPTFUT,1440340200,1409702400,1440354300,1409702400,0,0,0,0,0,ASPERCONTSPE,0,0,,,KG,,,,,,,,COM,,,,,,,1440288000,1440340200,,,,122030000,,,0,1,0,1,0,1.67845e+08,8.2495e+07,1,1,5,1,0,1,0,1e+12,1,0,120
122153,XX,nse_com,FUTBAS,ALUMINIUM,ALUMINIUM25AUGFUT,XX,,,19,,,ALUMINIUM25AUGFUT,,,500,1,1440945000,-1,4,-1,NSE,FUTBAS,1440945000,1427846400,1440959100,1427846400,0,0,0,0,0,ASPERCONTSPE,0,0,,,KGS,,,,,,,,COM,,,,,,,0,0,,,,2399500,,,0,1,0,1,0,2.543e+06,2.256e+06,1,1,5000,1,0,1,0,1e+12,1,0,30
122154,XX,nse_com,OPTFUT,NATURALGAS,NATURALGAS25APR370CE,CE,,,121647,,,NATURALGAS25APR370CE,,,500,1,1429885800,-1,4,3.7e+06,NSE,OPTFUT,1429885800,1422576000,1429899900,1422576000,0,0,0,0,0,NATGASHH    ,0,0,,,MMBTU,,,,,,,,COM,,,,,,,1429833600,1429885800,,,,500,,,0,1,0,1,0,250000,500,1,1,1250,1,0,1,0,1e+12,1,0,48
122155,XX,nse_com,OPTFUT,NATURALGAS,NATURALGAS25APR370PE,PE,,,121647,,,NATURALGAS25APR370PE,,,500,1,1429885800,-1,4,3.7e+06,NSE,OPTFUT,1429885800,1422576000,1429899900,1422576000,0,0,0,0,0,NATGASHH    ,0,0,,,MMBTU,,,,,,,,COM,,,,,,,1429833600,1429885800,,,,920500,,,0,1,0,1,0,1.0865e+06,755500,1,1,1250,1,0,1,0,1e+12,1,0,48
122156,XX,nse_com,OPTFUT,SILVERM,SILVERM25AUG82000PE,PE,,,121894,,,SILVERM25AUG82000PE,,,5000,1,1440340200,-1,4,8.2e+08,NSE,OPTFUT,1440340200,1409875200,1440354300,1409875200,0,0,0,0,0,ASPERCONTSPE,0,0,,,KG,,,,,,,,COM,,,,,,,1440288000,1440340200,,,,12210000,,,0,1,0,1,0,2.2045e+07,6.48e+06,1,1,5,1,0,1,0,1e+12,1,0,120
122157,XX,nse_com,OPTFUT,NATURALGAS,NATURALGAS25APR375CE,CE,,,121647,,,NATURALGAS25APR375CE,,,500,1,1429885800,-1,4,3.75e+06,NSE,OPTFUT,1429885800,1422576000,1429899900,1422576000,0,0,0,0,0,NATGASHH    ,0,0,,,MMBTU,,,,,,,,COM,,,,,,,1429833600,1429885800,,,,500,,,0,1,0,1,0,250000,500,1,1,1250,1,0,1,0,1e+12,1,0,48
122158,XX,nse_com,OPTFUT,NATURALGAS,NATURALGAS25APR375PE,PE,,,121647,,,NATURALGAS25APR375PE,,,500,1,1429885800,-1,4,3.75e+06,NSE,OPTFUT,1429885800,1422576000,1429899900,1422576000,0,0,0,0,0,NATGASHH    ,0,0,,,MMBTU,,,,,,,,COM,,,,,,,1429833600,1429885800,,,,970500,,,0,1,0,1,0,1.1365e+06,805000,1,1,1250,1,0,1,0,1e+12,1,0,48
122159,XX,nse_com,OPTFUT,NATURALGAS,NATURALGAS25APR380CE,CE,,,121647,,,NATURALGAS25APR380CE,,,500,1,1429885800,-1,4,3.8e+06,NSE,OPTFUT,1429885800,1422576000,1429899900,1422576000,0,0,0,0,0,NATGASHH    ,0,0,,,MMBTU,,,,,,,,COM,,,,,,,1429833600,1429885800,,,,500,,,0,1,0,1,0,250000,500,1,1,1250,1,0,1,0,1e+12,1,0,48
122160,XX,nse_com,OPTFUT,NATURALGAS,NATURALGAS25APR380PE,PE,,,121647,,,NATURALGAS25APR380PE,,,500,1,1429885800,-1,4,3.8e+06,NSE,OPTFUT,1429885800,1422576000,1429899900,1422576000,0,0,0,0,0,NATGASHH    ,0,0,,,MMBTU,,,,,,,,COM,,,,,,,1429833600,1429885800,,,,1020000,,,0,1,0,1,0,1.186e+06,854500,1,1,1250,1,0,1,0,1e+12,1,0,48
122161,XX,nse_com,OPTFUT,SILVERM,SILVERM25AUG89500PE,PE,,,121894,,,SILVERM25AUG89500PE,,,5000,1,1440340200,-1,4,8.95e+08,NSE,OPTFUT,1440340200,1409702400,1440354300,1409702400,0,0,0,0,0,ASPERCONTSPE,0,0,,,KG,,,,,,,,COM,,,,,,,1440288000,1440340200,,,,29945000,,,0,1,0,1,0,4.837e+07,1.7795e+07,1,1,5,1,0,1,0,1e+12,1,0,120
122162,XX,nse_com,OPTFUT,SILVERM,SILVERM25AUG89750CE,CE,,,121894,,,SILVERM25AUG89750CE,,,5000,1,1440340200,-1,4,8.975e+08,NSE,OPTFUT,1440340200,1409702400,1440354300,1409702400,0,0,0,0,0,ASPERCONTSPE,0,0,,,KG,,,,,,,,COM,,,,,,,1440288000,1440340200,,,,120380000,,,0,1,0,1,0,1.6593e+08,8.116e+07,1,1,5,1,0,1,0,1e+12,1,0,120
122163,XX,nse_com,OPTFUT,SILVERM,SILVERM25AUG82250CE,CE,,,121894,,,SILVERM25AUG82250CE,,,5000,1,1440340200,-1,4,8.225e+08,NSE,OPTFUT,1440340200,1409875200,1440354300,1409875200,0,0,0,0,0,ASPERCONTSPE,0,0,,,KG,,,,,,,,COM,,,,,,,1440288000,1440340200,,,,175510000,,,0,1,0,1,0,2.27575e+08,1.27635e+08,1,1,5,1,0,1,0,1e+12,1,0,120
122164,XX,nse_com,OPTFUT,SILVERM,SILVERM25AUG82250PE,PE,,,121894,,,SILVERM25AUG82250PE,,,5000,1,1440340200,-1,4,8.225e+08,NSE,OPTFUT,1440340200,1409875200,1440354300,1409875200,0,0,0,0,0,ASPERCONTSPE,0,0,,,KG,,,,,,,,COM,,,,,,,1440288000,1440340200,,,,12630000,,,0,1,0,1,0,2.2715e+07,6.73e+06,1,1,5,1,0,1,0,1e+12,1,0,120
