pSymbol,pGroup,pExchSeg,pInstType,pSymbolName,pTrdSymbol,pOptionType,pScripRefKey,pISIN,pAssetCode,pSubGroup,pCombinedSymbol,pDesc,pAmcCode,pContractId,dTickSize ,lLotSize,lExpiryDate ,lMultiplier ,lPrecision,dStrikePrice;,pExchange,pInstName,pExpiryDate,pIssueDate,pMaturityDate,pListingDate,pNoDelStartDate,pNoDelEndDate,pBookClsStartDate,pBookClsEndDate,pRecordDate,pCreditRating,pReAdminDate,pExpulsionDate,pLocalUpdateTime,pDeliveryUnits,pPriceUnits,pLastTradingDate,pTenderPeridEndDate,pTenderPeridStartDate,pSellVarMargin,pBuyVarMargin,pInstrumentInfo,pRemarksText,pSegment,pNav,pNavDate,pMfAmt,pSipSecurity,pFaceValue,pTrdUnits,pExerciseStartDate,pExerciseEndDate,pElmMargin,pVarMargin,pTotProposedLimitValue,pScripBasePrice,pSettlementType,pCurrectionTime,iPermittedToTrade,iBoardLotQty ,iMaxOrderSize ,iLotSize,dOpenInterest ,dHighPriceRange ,dLowPriceRange ,dPriceNum   ,dGenDen,dGenNum,dPriceQuatation ,dIssuerate ,dPriceDen,dWarningQty ,dIssueCapital ,dExposureMargin ,dMinRedemptionQty ,lFreezeQty
6530,XX,cde_fo,OPTCUR,JPYINR,JPYINR24N2258.5CE,CE,JPYINR24N2258.5CE,,27,,,,,,25000,1,1416753000,1000,4,5.85e+08,CDS,OPTCUR,1416753000,,1416726000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1416700800,1416753000,,,,,,315513000,0,1,0,1,0,75000,25000,1,1,1,0,0,1,0,1e+12,1.25,0,10000
6531,XX,cde_fo,OPTCUR,EURUSD,EURUSD24NOV1.045PE,PE,EURUSD24NOV1.045PE,,41,,,,,,1000,1,1417185000,1000,4,1.045e+07,CDS,OPTCUR,1417185000,,1417158000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1417132800,1417185000,,,,,,315513000,0,1,0,1,0,65000,3000,1,1,1,0,0,1,0,1e+12,0,0,10000
6532,XX,cde_fo,OPTCUR,USDINR,USDINR2510381.75CE,CE,USDINR2510381.75CE,,1,,,,,,25000,1,1420381800,1000,4,8.175e+08,CDS,OPTCUR,1420381800,,1420354800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1420329600,1420381800,,,,,,315513000,0,1,0,1,0,3.635e+07,3.08e+07,1,1,1,0,0,1,0,1e+12,0.75,0,10000
6533,XX,cde_fo,OPTCUR,USDINR,USDINR2510381.75PE,PE,USDINR2510381.75PE,,1,,,,,,25000,1,1420381800,1000,4,8.175e+08,CDS,OPTCUR,1420381800,,1420354800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1420329600,1420381800,,,,,,315513000,0,1,0,1,0,75000,25000,1,1,1,0,0,1,0,1e+12,0.75,0,10000
6534,XX,cde_fo,OPTCUR,USDINR,USDINR2510382CE,CE,USDINR2510382CE,,1,,,,,,25000,1,1420381800,1000,4,8.2e+08,CDS,OPTCUR,1420381800,,1420354800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1420329600,1420381800,,,,,,315513000,0,1,0,1,0,3.3875e+07,2.8325e+07,1,1,1,0,0,1,0,1e+12,0.75,0,10000
6535,XX,cde_fo,OPTCUR,USDINR,USDINR2510382PE,PE,USDINR2510382PE,,1,,,,,,25000,1,1420381800,1000,4,8.2e+08,CDS,OPTCUR,1420381800,,1420354800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1420329600,1420381800,,,,,,315513000,0,1,0,1,0,75000,25000,1,1,1,0,0,1,0,1e+12,0.75,0,10000
6536,XX,cde_fo,OPTCUR,USDINR,USDINR2510382.25CE,CE,USDINR2510382.25CE,,1,,,,,,25000,1,1420381800,1000,4,8.225e+08,CDS,OPTCUR,1420381800,,1420354800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1420329600,1420381800,,,,,,315513000,0,1,0,1,0,3.1375e+07,2.5875e+07,1,1,1,0,0,1,0,1e+12,0.75,0,10000
6537,XX,cde_fo,OPTCUR,USDINR,USDINR2510382.25PE,PE,USDINR2510382.25PE,,1,,,,,,25000,1,1420381800,1000,4,8.225e+08,CDS,OPTCUR,1420381800,,1420354800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1420329600,1420381800,,,,,,315513000,0,1,0,1,0,75000,25000,1,1,1,0,0,1,0,1e+12,0.75,0,10000
6538,XX,cde_fo,OPTCUR,USDINR,USDINR2510382.5CE,CE,USDINR2510382.5CE,,1,,,,,,25000,1,1420381800,1000,4,8.25e+08,CDS,OPTCUR,1420381800,,1420354800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1420329600,1420381800,,,,,,315513000,0,1,0,1,0,2.89e+07,2.34e+07,1,1,1,0,0,1,0,1e+12,0.75,0,10000
6539,XX,cde_fo,OPTCUR,JPYINR,JPYINR24N2258.5PE,PE,JPYINR24N2258.5PE,,27,,,,,,25000,1,1416753000,1000,4,5.85e+08,CDS,OPTCUR,1416753000,,1416726000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1416700800,1416753000,,,,,,315513000,0,1,0,1,0,5.0575e+07,3.4825e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
6540,XX,cde_fo,OPTCUR,GBPINR,GBPINR24N29112.25CE,CE,GBPINR24N29112.25CE,,26,,,,,,25000,1,1417357800,1000,4,1.1225e+09,CDS,OPTCUR,1417357800,,1417330800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1417305600,1417357800,,,,,,315513000,0,1,0,1,0,75000,25000,1,1,1,0,0,1,0,1e+12,1.25,0,10000
6541,XX,cde_fo,OPTCUR,GBPINR,GBPINR24N29112.25PE,PE,GBPINR24N29112.25PE,,26,,,,,,25000,1,1417357800,1000,4,1.1225e+09,CDS,OPTCUR,1417357800,,1417330800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1417305600,1417357800,,,,,,315513000,0,1,0,1,0,5.9975e+07,4.1075e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
6542,XX,cde_fo,OPTCUR,EURUSD,EURUSD24NOV1.05CE,CE,EURUSD24NOV1.05CE,,41,,,,,,1000,1,1417185000,1000,4,1.05e+07,CDS,OPTCUR,1417185000,,1417158000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1417132800,1417185000,,,,,,315513000,0,1,0,1,0,159000,59000,1,1,1,0,0,1,0,1e+12,0,0,10000
6543,XX,cde_fo,OPTCUR,USDINR,USDINR2510382.5PE,PE,USDINR2510382.5PE,,1,,,,,,25000,1,1420381800,1000,4,8.25e+08,CDS,OPTCUR,1420381800,,1420354800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1420329600,1420381800,,,,,,315513000,0,1,0,1,0,75000,25000,1,1,1,0,0,1,0,1e+12,0.75,0,10000
6544,XX,cde_fo,OPTCUR,USDINR,USDINR2510382.75CE,CE,USDINR2510382.75CE,,1,,,,,,25000,1,1420381800,1000,4,8.275e+08,CDS,OPTCUR,1420381800,,1420354800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1420329600,1420381800,,,,,,315513000,0,1,0,1,0,2.64e+07,2.095e+07,1,1,1,0,0,1,0,1e+12,0.75,0,10000
6545,XX,cde_fo,OPTCUR,USDINR,USDINR2510382.75PE,PE,USDINR2510382.75PE,,1,,,,,,25000,1,1420381800,1000,4,8.275e+08,CDS,OPTCUR,1420381800,,1420354800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1420329600,1420381800,,,,,,315513000,0,1,0,1,0,100000,25000,1,1,1,0,0,1,0,1e+12,0.75,0,10000
6546,XX,cde_fo,OPTCUR,USDINR,USDINR2510383CE,CE,USDINR2510383CE,,1,,,,,,25000,1,1420381800,1000,4,8.3e+08,CDS,OPTCUR,1420381800,,1420354800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1420329600,1420381800,,,,,,315513000,0,1,0,1,0,2.385e+07,1.85e+07,1,1,1,0,0,1,0,1e+12,0.75,0,10000
1,XX,cde_fo,UNDCUR,USDINR,USDINR,XX,,,0,,,,,,25000,1,-1,1000,4,-1,CDS,UNDCUR,-1,,0,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,0,0,,,,,,315513000,0,1,0,1,0,4.623e+08,3.78225e+08,1,1,1,0,0,1,0,1e+12,0.5,0,999
6547,XX,cde_fo,OPTCUR,USDINR,USDINR2510383PE,PE,USDINR2510383PE,,1,,,,,,25000,1,1420381800,1000,4,8.3e+08,CDS,OPTCUR,1420381800,,1420354800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1420329600,1420381800,,,,,,315513000,0,1,0,1,0,150000,25000,1,1,1,0,0,1,0,1e+12,0.75,0,10000
2,XX,cde_fo,INDEX,NIFTY,NIFTY50,XX,,,0,,,,,,25000,1,-1,1000,4,-1,CDS,INDEX,-1,,0,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,0,0,,,,,,315513000,0,1,0,1,0,1.10002e+09,9e+08,1,1,2,0,0,1,0,1e+12,0,0,7000
6548,XX,cde_fo,OPTCUR,USDINR,USDINR2510383.25CE,CE,USDINR2510383.25CE,,1,,,,,,25000,1,1420381800,1000,4,8.325e+08,CDS,OPTCUR,1420381800,,1420354800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1420329600,1420381800,,,,,,315513000,0,1,0,1,0,2.13e+07,1.61e+07,1,1,1,0,0,1,0,1e+12,0.75,0,10000
3,XX,cde_fo,UNDIRC,883GS2023,GOI8.83%2023,XX,,,0,,,,,,25000,1,-1,1000,4,-1,CDS,UNDIRC,-1,,1385389800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,0,0,,,,,,315513000,0,1,0,1,0,1.1e+09,9e+08,1,1,2,0,883,1,0,1e+12,0,0,1250
6549,XX,cde_fo,OPTCUR,EURUSD,EURUSD24NOV1.05PE,PE,EURUSD24NOV1.05PE,,41,,,,,,1000,1,1417185000,1000,4,1.05e+07,CDS,OPTCUR,1417185000,,1417158000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1417132800,1417185000,,,,,,315513000,0,1,0,1,0,94000,8000,1,1,1,0,0,1,0,1e+12,0,0,10000
4,XX,cde_fo,UNDIRC,840GS2024,GOI8.40%2024,XX,,,0,,,,,,25000,1,-1,1000,4,-1,CDS,UNDIRC,-1,,1406644200,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,0,0,,,,,,315513000,0,1,0,1,0,1.1e+09,9e+08,1,1,2,0,840,1,0,1e+12,0,0,1250
5,XX,cde_fo,INDEX,NIFTYFUTM1,NIFTYFUTURESNEARMONTH,XX,,,0,,,,,,25000,1,-1,1000,4,-1,CDS,INDEX,-1,,0,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,0,0,,,,,,315513000,0,1,0,1,0,1.10002e+09,9e+08,1,1,2,0,0,1,0,1e+12,0,0,7000
6,XX,cde_fo,UNDIRC,772GS2025,GOI7.72%2025,XX,,,0,,,,,,25000,1,-1,1000,4,-1,CDS,UNDIRC,-1,,1432598400,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,0,0,,,,,,315513000,0,1,0,1,0,1.1e+09,9e+08,1,1,2,0,772,1,0,1e+12,1,0,1250
7,XX,cde_fo,UNDIRC,679GS2027,GOI6.79%2027,XX,,,0,,,,,,25000,1,-1,1000,4,-1,CDS,UNDIRC,-1,,1494806400,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,0,0,,,,,,315513000,0,1,0,1,0,1.1e+09,9e+08,1,1,2,0,679,1,0,1e+12,0,0,1250
8,XX,cde_fo,UNDIRC,R679GS2027,R-GOI6.79%2027,XX,,,0,,,,,,25000,1,-1,1000,4,-1,CDS,UNDIRC,-1,,1494806400,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,0,0,,,,,,315513000,0,1,0,1,0,1.1e+09,9e+08,1,1,2,0,679,1,0,1e+12,0,0,1250
9,XX,cde_fo,UNDIRC,668GS2031,GOI6.68%2031,XX,,,0,,,,,,25000,1,-1,1000,4,-1,CDS,UNDIRC,-1,,1631836800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,0,0,,,,,,315513000,0,1,0,1,0,1.1e+09,9e+08,1,1,2,0,668,1,0,1e+12,0,0,1250
6550,XX,cde_fo,OPTCUR,EURUSD,EURUSD24NOV1.055CE,CE,EURUSD24NOV1.055CE,,41,,,,,,1000,1,1417185000,1000,4,1.055e+07,CDS,OPTCUR,1417185000,,1417158000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1417132800,1417185000,,,,,,315513000,0,1,0,1,0,118000,44000,1,1,1,0,0,1,0,1e+12,0,0,10000
6551,XX,cde_fo,OPTCUR,EURUSD,EURUSD24NOV1.055PE,PE,EURUSD24NOV1.055PE,,41,,,,,,1000,1,1417185000,1000,4,1.055e+07,CDS,OPTCUR,1417185000,,1417158000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1417132800,1417185000,,,,,,315513000,0,1,0,1,0,128000,16000,1,1,1,0,0,1,0,1e+12,0,0,10000
6552,XX,cde_fo,OPTCUR,EURUSD,EURUSD24NOV1.06CE,CE,EURUSD24NOV1.06CE,,41,,,,,,1000,1,1417185000,1000,4,1.06e+07,CDS,OPTCUR,1417185000,,1417158000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1417132800,1417185000,,,,,,315513000,0,1,0,1,0,84000,32000,1,1,1,0,0,1,0,1e+12,0,0,10000
6553,XX,cde_fo,OPTCUR,EURUSD,EURUSD24NOV1.06PE,PE,EURUSD24NOV1.06PE,,41,,,,,,1000,1,1417185000,1000,4,1.06e+07,CDS,OPTCUR,1417185000,,1417158000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1417132800,1417185000,,,,,,315513000,0,1,0,1,0,166000,32000,1,1,1,0,0,1,0,1e+12,0,0,10000
6554,XX,cde_fo,OPTCUR,USDINR,USDINR2510383.25PE,PE,USDINR2510383.25PE,,1,,,,,,25000,1,1420381800,1000,4,8.325e+08,CDS,OPTCUR,1420381800,,1420354800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1420329600,1420381800,,,,,,315513000,0,1,0,1,0,225000,25000,1,1,1,0,0,1,0,1e+12,0.75,0,10000
6557,XX,cde_fo,OPTCUR,USDINR,USDINR2510383.5CE,CE,USDINR2510383.5CE,,1,,,,,,25000,1,1420381800,1000,4,8.35e+08,CDS,OPTCUR,1420381800,,1420354800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1420329600,1420381800,,,,,,315513000,0,1,0,1,0,1.87e+07,1.375e+07,1,1,1,0,0,1,0,1e+12,0.75,0,10000
6558,XX,cde_fo,OPTCUR,EURUSD,EURUSD24NOV1.065CE,CE,EURUSD24NOV1.065CE,,41,,,,,,1000,1,1417185000,1000,4,1.065e+07,CDS,OPTCUR,1417185000,,1417158000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1417132800,1417185000,,,,,,315513000,0,1,0,1,0,56000,24000,1,1,1,0,0,1,0,1e+12,0,0,10000
6559,XX,cde_fo,OPTIRC,718GS2033,718GS203325JUN103.75CE,CE,718GS203325JUN103.75CE,,86,,,,,,25000,1,1435415400,1000,4,1.0375e+09,CDS,OPTIRC,1435415400,,1435415400,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1435363200,1435415400,,,,,,315513000,0,1,0,1,0,800000,150000,1,1,2,0,0,1,0,1e+12,0,0,1250
13400,XX,cde_fo,OPTCUR,GBPINR,GBPINR25207110CE,CE,GBPINR25207110CE,,26,,,,,,25000,1,1423405800,1000,4,1.1e+09,CDS,OPTCUR,1423405800,,1423378800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1423353600,1423405800,,,,,,315513000,0,1,0,1,0,9e+06,3.95e+06,1,1,1,0,0,1,0,1e+12,1.25,0,10000
13401,XX,cde_fo,OPTCUR,GBPINR,GBPINR25207110PE,PE,GBPINR25207110PE,,26,,,,,,25000,1,1423405800,1000,4,1.1e+09,CDS,OPTCUR,1423405800,,1423378800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1423353600,1423405800,,,,,,315513000,0,1,0,1,0,3.84e+07,2.45e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
13402,XX,cde_fo,OPTCUR,GBPINR,GBPINR25207110.25CE,CE,GBPINR25207110.25CE,,26,,,,,,25000,1,1423405800,1000,4,1.1025e+09,CDS,OPTCUR,1423405800,,1423378800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1423353600,1423405800,,,,,,315513000,0,1,0,1,0,8.2e+06,3.5e+06,1,1,1,0,0,1,0,1e+12,1.25,0,10000
13403,XX,cde_fo,OPTCUR,GBPINR,GBPINR25207110.25PE,PE,GBPINR25207110.25PE,,26,,,,,,25000,1,1423405800,1000,4,1.1025e+09,CDS,OPTCUR,1423405800,,1423378800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1423353600,1423405800,,,,,,315513000,0,1,0,1,0,4.045e+07,2.62e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
13404,XX,cde_fo,OPTCUR,GBPINR,GBPINR25207110.5CE,CE,GBPINR25207110.5CE,,26,,,,,,25000,1,1423405800,1000,4,1.105e+09,CDS,OPTCUR,1423405800,,1423378800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1423353600,1423405800,,,,,,315513000,0,1,0,1,0,7.45e+06,3.1e+06,1,1,1,0,0,1,0,1e+12,1.25,0,10000
13407,XX,cde_fo,OPTCUR,GBPINR,GBPINR25207110.5PE,PE,GBPINR25207110.5PE,,26,,,,,,25000,1,1423405800,1000,4,1.105e+09,CDS,OPTCUR,1423405800,,1423378800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1423353600,1423405800,,,,,,315513000,0,1,0,1,0,4.255e+07,2.795e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
6560,XX,cde_fo,OPTCUR,EURUSD,EURUSD24NOV1.065PE,PE,EURUSD24NOV1.065PE,,41,,,,,,1000,1,1417185000,1000,4,1.065e+07,CDS,OPTCUR,1417185000,,1417158000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1417132800,1417185000,,,,,,315513000,0,1,0,1,0,208000,54000,1,1,1,0,0,1,0,1e+12,0,0,10000
6561,XX,cde_fo,OPTCUR,USDINR,USDINR2510383.5PE,PE,USDINR2510383.5PE,,1,,,,,,25000,1,1420381800,1000,4,8.35e+08,CDS,OPTCUR,1420381800,,1420354800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1420329600,1420381800,,,,,,315513000,0,1,0,1,0,325000,25000,1,1,1,0,0,1,0,1e+12,0.75,0,10000
6562,XX,cde_fo,OPTCUR,USDINR,USDINR2510383.625CE,CE,USDINR2510383.625CE,,1,,,,,,25000,1,1420381800,1000,4,8.3625e+08,CDS,OPTCUR,1420381800,,1420354800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1420329600,1420381800,,,,,,315513000,0,1,0,1,0,1.74e+07,1.26e+07,1,1,1,0,0,1,0,1e+12,0.75,0,10000
6565,XX,cde_fo,FUTCUR,EURINR,EURINR25110FUT,XX,EURINR25110FUT,,25,,,,,,25000,1,1420986600,1000,4,-1,CDS,FUTCUR,1420986600,,1420959600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,0,0,,,,,,315513000,0,1,0,1,0,9.27525e+08,8.735e+08,1,1,1,0,0,1,0,1e+12,0.65,0,10000
6566,XX,cde_fo,FUTCUR,GBPINR,GBPINR25110FUT,XX,GBPINR25110FUT,,26,,,,,,25000,1,1420986600,1000,4,-1,CDS,FUTCUR,1420986600,,1420959600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,0,0,,,,,,315513000,0,1,0,1,0,1.11315e+09,1.04832e+09,1,1,1,0,0,1,0,1e+12,0.75,0,10000
6567,XX,cde_fo,OPTCUR,USDINR,USDINR2510383.625PE,PE,USDINR2510383.625PE,,1,,,,,,25000,1,1420381800,1000,4,8.3625e+08,CDS,OPTCUR,1420381800,,1420354800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1420329600,1420381800,,,,,,315513000,0,1,0,1,0,400000,25000,1,1,1,0,0,1,0,1e+12,0.75,0,10000
6568,XX,cde_fo,OPTCUR,USDINR,USDINR2510383.75CE,CE,USDINR2510383.75CE,,1,,,,,,25000,1,1420381800,1000,4,8.375e+08,CDS,OPTCUR,1420381800,,1420354800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1420329600,1420381800,,,,,,315513000,0,1,0,1,0,1.6075e+07,1.1425e+07,1,1,1,0,0,1,0,1e+12,0.75,0,10000
6569,XX,cde_fo,OPTCUR,USDINR,USDINR2510383.75PE,PE,USDINR2510383.75PE,,1,,,,,,25000,1,1420381800,1000,4,8.375e+08,CDS,OPTCUR,1420381800,,1420354800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1420329600,1420381800,,,,,,315513000,0,1,0,1,0,475000,25000,1,1,1,0,0,1,0,1e+12,0.75,0,10000
6570,XX,cde_fo,OPTCUR,USDINR,USDINR2510383.875CE,CE,USDINR2510383.875CE,,1,,,,,,25000,1,1420381800,1000,4,8.3875e+08,CDS,OPTCUR,1420381800,,1420354800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1420329600,1420381800,,,,,,315513000,0,1,0,1,0,1.475e+07,1.03e+07,1,1,1,0,0,1,0,1e+12,0.75,0,10000
6571,XX,cde_fo,OPTCUR,EURINR,EURINR2513190.5CE,CE,EURINR2513190.5CE,,25,,,,,,25000,1,1422801000,1000,4,9.05e+08,CDS,OPTCUR,1422801000,,1422774000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1422748800,1422801000,,,,,,315513000,0,1,0,1,0,1.3825e+07,8.375e+06,1,1,1,0,0,1,0,1e+12,1.25,0,10000
6572,XX,cde_fo,OPTCUR,EURINR,EURINR2513190.5PE,PE,EURINR2513190.5PE,,25,,,,,,25000,1,1422801000,1000,4,9.05e+08,CDS,OPTCUR,1422801000,,1422774000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1422748800,1422801000,,,,,,315513000,0,1,0,1,0,2.355e+07,1.42e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
6573,XX,cde_fo,OPTCUR,EURINR,EURINR2513190.75CE,CE,EURINR2513190.75CE,,25,,,,,,25000,1,1422801000,1000,4,9.075e+08,CDS,OPTCUR,1422801000,,1422774000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1422748800,1422801000,,,,,,315513000,0,1,0,1,0,1.265e+07,7.6e+06,1,1,1,0,0,1,0,1e+12,1.25,0,10000
6574,XX,cde_fo,OPTCUR,EURINR,EURINR2513190.75PE,PE,EURINR2513190.75PE,,25,,,,,,25000,1,1422801000,1000,4,9.075e+08,CDS,OPTCUR,1422801000,,1422774000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1422748800,1422801000,,,,,,315513000,0,1,0,1,0,2.5275e+07,1.5525e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
6577,XX,cde_fo,OPTCUR,EURINR,EURINR2513191CE,CE,EURINR2513191CE,,25,,,,,,25000,1,1422801000,1000,4,9.1e+08,CDS,OPTCUR,1422801000,,1422774000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1422748800,1422801000,,,,,,315513000,0,1,0,1,0,1.1525e+07,6.875e+06,1,1,1,0,0,1,0,1e+12,1.25,0,10000
6578,XX,cde_fo,OPTCUR,EURINR,EURINR2513191PE,PE,EURINR2513191PE,,25,,,,,,25000,1,1422801000,1000,4,9.1e+08,CDS,OPTCUR,1422801000,,1422774000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1422748800,1422801000,,,,,,315513000,0,1,0,1,0,2.7025e+07,1.6875e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
6579,XX,cde_fo,OPTCUR,EURINR,EURINR2513191.25CE,CE,EURINR2513191.25CE,,25,,,,,,25000,1,1422801000,1000,4,9.125e+08,CDS,OPTCUR,1422801000,,1422774000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1422748800,1422801000,,,,,,315513000,0,1,0,1,0,1.0475e+07,6.225e+06,1,1,1,0,0,1,0,1e+12,1.25,0,10000
6580,XX,cde_fo,OPTCUR,EURINR,EURINR2513191.25PE,PE,EURINR2513191.25PE,,25,,,,,,25000,1,1422801000,1000,4,9.125e+08,CDS,OPTCUR,1422801000,,1422774000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1422748800,1422801000,,,,,,315513000,0,1,0,1,0,2.885e+07,1.83e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
6581,XX,cde_fo,OPTCUR,EURINR,EURINR2513191.5CE,CE,EURINR2513191.5CE,,25,,,,,,25000,1,1422801000,1000,4,9.15e+08,CDS,OPTCUR,1422801000,,1422774000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1422748800,1422801000,,,,,,315513000,0,1,0,1,0,9.5e+06,5.6e+06,1,1,1,0,0,1,0,1e+12,1.25,0,10000
6589,XX,cde_fo,OPTCUR,EURUSD,EURUSD24NOV1.07CE,CE,EURUSD24NOV1.07CE,,41,,,,,,1000,1,1417185000,1000,4,1.07e+07,CDS,OPTCUR,1417185000,,1417158000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1417132800,1417185000,,,,,,315513000,0,1,0,1,0,35000,17000,1,1,1,0,0,1,0,1e+12,0,0,10000
6590,XX,cde_fo,OPTCUR,EURUSD,EURUSD24NOV1.07PE,PE,EURUSD24NOV1.07PE,,41,,,,,,1000,1,1417185000,1000,4,1.07e+07,CDS,OPTCUR,1417185000,,1417158000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1417132800,1417185000,,,,,,315513000,0,1,0,1,0,252000,84000,1,1,1,0,0,1,0,1e+12,0,0,10000
6591,XX,cde_fo,OPTCUR,EURUSD,EURUSD24NOV1.075CE,CE,EURUSD24NOV1.075CE,,41,,,,,,1000,1,1417185000,1000,4,1.075e+07,CDS,OPTCUR,1417185000,,1417158000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1417132800,1417185000,,,,,,315513000,0,1,0,1,0,21000,11000,1,1,1,0,0,1,0,1e+12,0,0,10000
